x,y,color
130.97560703739134,173.9990367219562,0
288.5437083604163,134.91252733054716,1
244.32118388856685,76.97491657379273,1
117.96905307868604,290.4911258004526,0
91.94039797346576,327.6751141432962,0
214.60090171099628,137.95446289585345,1
122.3692451324044,285.46286634329044,0
94.30275213376927,126.80158286885208,0
129.0695221434922,236.312114236887,0
127.68803542212224,134.5891112392119,0
126.79300208466734,253.24333278393064,0
251.2432516377477,292.0191426245624,1
214.62187329822808,121.03884909658612,1
249.48351938410045,266.23022576054683,1
272.7656602894309,47.16804957168653,1
242.9848083424652,204.9618708740156,1
148.77620763633055,214.77599921111909,0
67.15529149213991,245.4114879524017,0
96.164259228913,220.7775468337616,0
239.87539419240449,69.34290099881211,1
229.5126922137714,129.7834141878618,1
258.6711452447443,53.3321606878514,1
104.94317720692136,238.44416591522088,0
129.69514710467968,202.3471666763372,0
89.83533832163901,156.82378883473794,0
97.86130583116602,261.7647289219915,0
92.96291495145628,164.69807184293128,0
112.9801738307282,365.3637117110247,0
265.73400098065497,281.4045847293802,1
264.73271226855434,106.22838178661009,1
111.52838993055346,252.5018215053969,0
111.8534313598075,355.66593346557977,0
92.84940125905972,102.06890955251762,0
247.37549871329395,229.01449377361428,1
107.57003450649096,329.53450970417055,0
107.75291135509543,177.7246399066153,0
264.4522256777421,243.41546179649285,1
81.21451056846787,293.78492944130585,0
64.12288814426394,228.7517360681224,0
256.3251174254951,248.3300439526368,1
90.8527140905604,146.30109854369834,0
248.235235400114,65.4876531259896,1
244.7825749581956,269.9246101738747,1
74.14402761155553,193.03112281276688,0
96.34720539957456,169.93742334378547,0
134.7353006142954,136.3800411151686,0
250.7043442101585,98.91820630532128,1
121.24613237279812,267.18364648280124,0
226.73761072485607,84.44386890275089,1
107.13048435065318,141.4870288494474,0
88.47657023224956,105.46033906114452,0
92.41242951339004,191.87938898659493,0
131.56761553682094,152.19514844604862,0
204.9914165168877,123.81168769930362,1
156.05215788923,218.2769296295725,0
102.20484704770756,164.7896409448716,0
242.0583232921072,286.4118521661185,1
85.43084847788319,123.58058755722304,0
231.5658668537621,193.41666646499627,1
233.2392542391768,189.81810598856453,1
134.20093653297846,303.6477726615446,0
244.32597022612603,90.23555758084892,1
109.77664432774678,164.9690172772459,0
239.13795977840368,159.48249251098014,1
87.22624458605297,151.64382723366572,0
66.53646345803082,180.4979424886472,0
88.86503119038694,197.3574395764696,0
249.4846139788148,130.66461859040265,1
73.0,181.0,0
108.77051790995358,284.42880578792057,0
277.2634916088441,125.11664956924848,1
75.02367126375822,280.54031064307054,0
224.6045843083357,126.05331621077931,1
86.94428277378924,327.56367570908577,0
232.07761294897728,84.10979392396229,1
253.7381167668208,243.93979854675445,1
138.78330308878745,274.0108020591284,0
234.48561120055103,200.1269428669293,1
285.40668415297574,82.39259321955535,1
85.291261016983,298.91896754272443,0
305.4436937762426,84.77160348457721,1
210.003310180502,146.54809161087596,1
241.86979855686303,68.37628466163068,1
287.4701096272641,129.60789472685843,1
89.79346082861781,201.7933607066018,0
106.23647779392218,296.4879946718338,0
251.4983838173088,206.80142966093803,1
96.75371876907523,194.8102890209505,0
119.30242596970886,270.63941456316337,0
87.8869461080501,172.17282557017938,0
254.3356160851595,171.3886478321689,1
224.9407112315401,131.0386708722362,1
117.82573928793316,115.24712913061974,0
114.81915806669356,289.3014081703584,0
230.21011128498188,70.39366670330888,1
94.46672547313958,299.94032827830455,0
229.8648382686929,208.4213815046159,1
249.488194834154,118.28206895092998,1
117.91159041656582,169.73481336720295,0
73.43038841626522,227.3473112617368,0
81.17475665233235,105.05774493488197,0
126.74730963459884,269.96446791203084,0
88.13239953031278,221.5249440913879,0
228.5397139369975,113.57453326779265,1
115.51118074893024,289.46882985678,0
253.1417406821625,185.65176523923904,1
109.18686121505768,105.64390569607176,0
275.9014245594171,81.12853581040133,1
133.97721461367243,243.09830173177497,0
86.88129076747163,110.37929981142004,0
138.59384068418174,240.1049425877389,0
273.137456485541,107.5744160324536,1
270.2356778771784,275.7632792660766,1
269.1089373866361,110.4608768082688,1
77.04485680223459,173.92617514814077,0
231.7582501690231,215.66323542967547,1
111.85455556047468,114.38629641902658,0
80.64769115444739,262.79480901430367,0
135.9414320619698,240.96712270217768,0
292.9079266472827,85.27658696483645,1
124.5358824901534,279.15156855347067,0
228.1146443238681,183.96337548361163,1
101.55042493493602,273.42566187186134,0
104.61016254455156,178.09434755199086,0
57.72657376633721,271.665803126953,0
94.5767244391116,244.58725473285904,0
113.94030719148084,183.71399333878827,0
241.12564948267007,220.84226905459064,1
73.98583456416158,269.4040119649447,0
227.7936128103464,60.21028176863494,1
133.65875552035308,323.76872330525055,0
248.90909951560488,67.41854770148392,1
289.7299644076801,193.4516975153131,1
261.37634536674875,260.0872208547362,1
93.4777056799044,104.40234004915791,0
90.02774710635796,137.92962718994008,0
89.30080095419888,139.98340532732334,0
287.9169365331568,133.6736193414694,1
61.28657722964376,181.19403137582725,0
275.0556628486667,199.38705171193268,1
231.07231548397985,229.1511369668276,1
265.5836351420889,287.639373790859,1
259.5954567728382,139.28401700810917,1
133.45333308959815,166.43602229241512,0
149.1899479057025,214.032105510116,0
265.44023217626267,107.04360998635022,1
90.93761087340532,166.6065718874667,0
226.02294274076087,112.2062426074055,1
239.8932974953608,66.80324939403727,1
237.6753257818558,230.8247607794135,1
242.10822581971289,96.09075280887076,1
252.61983014669056,148.3189343330719,1
296.4280779983768,122.34776624025152,1
92.99313013778388,149.40127632820395,0
90.96871029573404,344.7101002417412,0
122.84359397632907,239.9191870603471,0
264.2788385745659,174.21246636531103,1
102.00347508593435,296.4640607895677,0
269.8258657493249,95.76263162186729,1
123.9585063001012,240.85636795914988,0
80.61537174737795,159.41687203332256,0
76.0,271.0,0
77.49034319064978,247.7509424467944,0
135.4346781805716,171.72662446134285,0
94.20736698703404,240.3643179443687,0
106.77460382680978,162.3564815703716,0
260.8603720625314,266.10789385021064,1
123.11334285766108,304.81004988456004,0
93.62756554454572,169.8563007140895,0
119.67960600470217,312.6030807352108,0
99.817834630977,267.81619454181066,0
58.15200251944061,255.63492754314188,0
85.31228802062456,242.9747206448987,0
258.7097296020532,94.23355694594906,1
227.644536538128,34.37504054221945,1
276.8840141780448,68.9985952515007,1
144.7489774742245,296.54040126997444,0
70.9714510258162,229.2587889451245,0
106.64735485028253,259.96006970962674,0
226.1945853954608,169.48584866286916,1
101.35102628334148,82.3612380926207,0
298.70365909975663,182.32063441327023,1
234.7764765465984,68.54728556951909,1
263.86123901320923,240.5671001423105,1
100.65979334471636,180.69340010924049,0
233.8328738938992,197.4563393682789,1
246.3882593665961,269.50753321145913,1
314.0879203693775,135.7527359911144,1
85.55326079002177,344.067500562892,0
105.03264951570436,331.27207061981017,0
89.51456543916994,206.4910561272019,0
235.40170600314872,156.79490941344545,1
286.0519768581197,117.36396665208298,1
78.12050169628597,271.86045867005834,0
81.31088562080731,191.42024582942048,0
102.09268541839992,329.9527861059004,0
83.34068630098552,258.59841768918574,0
83.81851983171035,215.6978105882349,0
274.76817171038346,119.54168302787798,1
301.3217671090121,169.2663016350914,1
231.77917277967995,118.31417765350793,1
89.18780676098265,263.38460198730627,0
247.5283640570305,211.24198065323029,1
113.7951115789833,285.0114753904588,0
284.1791924232,64.86528929064144,1
56.267448311652856,200.1708952169862,0
90.6394083129851,119.34971999184556,0
125.61096885412395,195.11079997565943,0
235.8818387639244,237.6483214823756,1
232.4654144335824,235.3055718445204,1
262.18496475862025,166.40122938284927,1
111.21319726083664,287.5848329822988,0
244.38533208067847,169.06427105347453,1
84.43295382151716,320.14235254301866,0
147.7154897020014,194.132111744868,0
281.3706279972431,205.88897205009093,1
101.14812127918186,355.67208266956305,0
82.10751534625916,184.9624210069039,0
267.2454319111354,86.87328388714447,1
245.00158370829988,106.61760940536666,1
75.94760744419789,163.86327498450163,0
249.71891196083453,265.5660301646658,1
136.8702279954668,203.83800381571388,0
251.35101064477936,234.40373240803257,1
82.49632929967106,225.91665193126715,0
98.77356700374764,76.79240433352241,0
83.0633456186404,207.6895328342796,0
122.18395923315464,182.56121913964776,0
77.18291984640629,175.4305780716623,0
270.86504332921834,173.82973746667918,1
235.9378882476948,188.3410869360692,1
102.1189607609728,205.07132391966263,0
286.990734542546,156.32348427550727,1
143.25446369105686,208.1374638567717,0
132.17985574410838,209.4597498069193,0
253.8635485289009,197.34482139649475,1
128.70363540974964,232.8664582914156,0
239.75466746038663,122.8811157870831,1
297.9485752710603,94.60477369119108,1
233.88388210644428,116.3190276553016,1
281.99751226621413,103.79169219265356,1
66.43464870525543,233.8123225489153,0
84.0161688244652,223.1863559772689,0
93.945471452989,100.91753318985155,0
52.65816741912511,286.7996003257301,0
95.27379691429104,194.8459895251676,0
250.6588558805783,68.57944925224659,1
103.56728085058305,130.1873153869231,0
269.2358707592268,165.2008506563174,1
266.0441147216269,148.24380289531655,1
107.95692030920657,308.52096611727944,0
69.83687961140124,143.46174925968123,0
291.342390344451,218.3133795335632,1
250.28479578295804,265.2505959540683,1
263.6313756740301,99.23351415009462,1
143.35308621645024,221.83700384293792,0
90.43225554211418,177.29487664721145,0
246.21893185210087,131.65806241773,1
93.22909605420698,99.31578769342924,0
65.59366610235128,177.55034631704996,0
220.62669731060592,70.81586964739854,1
135.90078836313373,162.98282829516648,0
264.1491806051969,113.11276871765747,1
80.248882329276,323.6812523015796,0
273.66507446790223,122.74245400809156,1
237.55018946217623,39.27305621768157,1
67.70708472900166,199.9253837893374,0
80.85646718018687,235.8491655908377,0
265.1049532241442,67.43170411958833,1
129.7179902644288,227.33843479394383,0
107.29232263367608,150.17011489384092,0
111.79556141102972,279.4831387309722,0
227.4398004339957,127.66561329957528,1
132.35344421139916,203.50773586925249,0
238.7403302108196,161.81778127506288,1
103.2841827836862,324.27649657288094,0
121.683288448875,122.92002407409976,0
288.2668067980092,207.49670361425547,1
79.49345723244205,112.32059781522142,0
79.25021577740146,206.2295821256232,0
230.8550589872187,103.51886088378306,1
77.3946427951813,146.0499496356616,0
111.26212662314845,164.8635506927537,0
260.80738920375745,69.56062981757373,1
253.862086077315,75.99752215044342,1
113.6194632907025,367.3334518076925,0
119.16051809179964,116.01261674899716,0
87.79584457260458,129.9579624815382,0
130.46511970998876,130.13998330630676,0
83.07042564328076,188.1297589974987,0
272.400245160782,85.07454891295237,1
230.990697155948,93.67526640275256,1
236.08012030105309,97.87325488623102,1
79.8042953125537,304.44984303943613,0
270.95599217238777,93.34537405576096,1
285.10533936510626,138.2861518346152,1
155.68163184296824,175.3188948642537,0
298.1322299689812,114.30690450470536,1
221.66840789254155,114.36127874309102,1
93.47670347564394,273.6538959678955,0
54.20101447010519,142.26425546774533,0
107.73333753363052,312.0626721343245,0
250.97087517022828,104.48441624463024,1
106.05781767424892,129.43212377083304,0
92.2539366082563,118.35350917530168,0
111.60075236485982,190.96949433735773,0
82.12588161172494,169.70970949711725,0
79.2832192486594,112.5909844981891,0
112.94376110509536,222.5915435605255,0
115.9262575885217,200.91985822221548,0
264.7253956348062,75.47582451839207,1
147.1688962701202,163.7626604083491,0
126.03571304677229,188.48373830241968,0
70.50533182543509,304.90824296225475,0
215.8493497306208,179.27711266179912,1
222.99207070467068,197.68411094741944,1
132.81718155252537,192.60327066214427,0
262.8038545478491,279.5891911935233,1
73.03562616186983,275.0510128795795,0
119.71479210730426,179.12671887120163,0
57.7121735367105,164.9209846967524,0
262.6040265885645,244.33569638712453,1
70.6735629744628,324.4548003513956,0
247.9932555119475,262.8668943618444,1
267.8995206073978,82.47902950638539,1
260.4782429580699,116.02518468092777,1
119.91536151654763,281.5942625962638,0
280.1989372751149,174.18766192861082,1
109.68183485787904,321.8263221875458,0
74.81934538755982,300.07877912157784,0
214.02692211036083,146.7453381430194,1
256.1223848486075,130.42739612834686,1
49.65805313856867,269.501680419335,0
223.27013142254205,128.46360598711436,1
109.67188310014804,157.1909385122626,0
77.7691417671165,274.98024952264257,0
60.99143207081804,224.3761495064947,0
83.77207747750315,190.17315101564463,0
54.666800481286,182.0286791571777,0
93.95439080611612,188.8639941127491,0
225.6816361126344,80.08812244434787,1
94.42887417174671,108.89918774395306,0
113.11987024572116,177.97538701857778,0
225.8378590112817,215.5267298968152,1
242.36951575172768,137.2762926775431,1
266.87344703529595,211.1773379976304,1
271.64081466392685,200.57988053821268,1
280.58792370274574,101.61106017671466,1
83.33607507026794,179.12667911404074,0
261.84731409801924,259.40025306594714,1
57.95768480295963,232.71436270552053,0
112.8046334345671,288.9642878654903,0
240.67611658765304,109.75735819905218,1
274.3381282158829,189.37111591924105,1
268.0557769685436,14.839716628236564,1
107.79886662760238,212.40125148784563,0
225.68701454290064,87.38970983524604,1
82.45510756465134,210.6042392334057,0
111.68462332962086,207.66442773635023,0
92.85137855967008,170.70078174100655,0
109.01034699999406,240.709299670661,0
274.1271957193516,111.52043666700668,1
288.7920816849025,209.6099966447977,1
89.24558011556087,230.9169489513336,0
68.8794830148595,287.182111058618,0
86.22178102179657,192.9921933787176,0
80.2269451494526,341.245878463046,0
288.70311952358367,124.19759633331024,1
112.5158944366728,86.22895849519378,0
135.4463720266666,223.88779892694973,0
130.32684696237823,236.6963346499704,0
60.69090205204003,186.2903903991133,0
231.8488189437097,234.53038269049367,1
277.39446717072315,109.11193687698515,1
134.21331993730544,184.8469151319144,0
109.53410774856738,204.91834586045377,0
97.66876836358983,98.37427240533124,0
272.26903520891744,191.9144643728829,1
146.03897788586718,231.196786684051,0
97.47040063861164,151.90381385713752,0
104.60578626779204,181.51047095024705,0
264.85701143984585,44.62273068823664,1
209.83174580937285,154.97647879818675,1
